Crop_Year,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield,fertilizer_per_area,pesticide_per_area,production_per_area,Crop_Bajra,Crop_Barley,Crop_Dry chillies,Crop_Garlic,Crop_Gram,Crop_Groundnut,Crop_Horse-gram,Crop_Jowar,Crop_Linseed,Crop_Maize,Crop_Masoor,Crop_Moong(Green Gram),Crop_Moth,Crop_Oilseeds,Crop_Onion,Crop_Other  Rabi pulses,Crop_Other Cereals,Crop_Other Kharif pulses,Crop_Other Summer Pulses,Crop_Peas & beans (Pulses),Crop_Potato,Crop_Ragi,Crop_Rapeseed &Mustard,Crop_Rice,Crop_Sannhamp,Crop_Sesamum,Crop_Small millets,Crop_Soyabean,Crop_Sugarcane,Crop_Sunflower,Crop_Tobacco,Crop_Turmeric,Crop_Urad,Crop_Wheat,Crop_other oilseeds,Season_Rabi,Season_Summer,Season_Whole Year
-1.4645074562136637,-0.2712761443493073,-0.22296726085402252,0.5386628935930188,-0.2679740934597318,-0.29145940183088315,0.62,-0.09084147735052396,-0.0891012963066154,-0.3006761157218316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.4645074562136637,-0.39904089954127175,-0.22851065838476697,0.5386628935930188,-0.30605514890562796,-0.3729818970412202,0.37,-0.09084639908352092,-0.08911364257404852,-0.32292998164049375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.4645074562136637,4.543555724631521,0.40712755818985547,0.5386628935930188,1.1671155687075911,2.7807267217038656,1.92,-0.09084098747417178,-0.08910006744181165,-0.1855951336287898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.4645074562136637,-0.4089794763920653,-0.2287256963811901,0.5386628935930188,-0.30901740164535824,-0.37932337660261445,0.53,-0.09086351690337682,-0.08915658297368902,-0.3092042033090921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-1.306785086460922,-0.3884828092793546,-0.2280788197853926,0.8458728628482673,-0.3034227833870854,-0.3668251239085934,0.48,-0.09123731600117196,-0.08962711423620191,-0.31345018724186247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.306785086460922,-0.412063862311277,-0.22883233407613765,0.8458728628482673,-0.30993786934050704,-0.3812927158991747,1.25,-0.09223341200538766,-0.09221906318767414,-0.2672243771864296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.306785086460922,-0.07383590211053338,-0.20101752176010815,0.8458728628482673,-0.21649063313883019,-0.17378102753790212,1.23,-0.09123472665446115,-0.08962037647752834,-0.2468096096510099,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.306785086460922,-0.3833817094898889,-0.21428377979354157,0.8458728628482673,-0.30201342717469065,-0.3636954659430512,7.57,-0.09123682201344266,-0.08962582882699272,0.3162358097441815,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.306785086460922,-0.3995417827247335,-0.2283282286091129,0.8458728628482673,-0.30647820938760006,-0.373610092986345,0.6,-0.09123976179278254,-0.08963347844906261,-0.3023681611976753,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.306785086460922,-0.39657602703318373,-0.22802594158955083,0.8458728628482673,-0.30565881624085894,-0.3717905244017275,0.78,-0.09123876459698488,-0.08963088363833029,-0.28678809696490754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.306785086460922,-0.3120849426650323,-0.2257530604716192,0.8458728628482673,-0.28231521592703396,-0.31995303716884527,0.46,-0.09123519007850431,-0.08962158235673844,-0.31508163348734625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.306785086460922,0.08217602840139188,-0.2145640342315029,0.8458728628482673,-0.17338691187292812,-0.07806363301553182,0.43,-0.09123466523526338,-0.08962021665816898,-0.3176694980394424,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.306785086460922,-0.03637511244215795,-0.2005231106289877,0.8458728628482673,-0.20614078725866006,-0.15079785457131067,1.13,-0.09123470725388669,-0.08962032599514672,-0.255949361683389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.306785086460922,-0.4110357336715398,-0.22872481507792608,0.8458728628482673,-0.30965381304963674,-0.38066193212317395,1.55,-0.09129470554581942,-0.08977644800467892,-0.22015540911884038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.306785086460922,-0.22163598464096745,-0.22316379148190105,0.8458728628482673,-0.25732554582508904,-0.26446023882375364,0.45,-0.09123487764019046,-0.0896207693586373,-0.31646637524603033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.306785086460922,-0.4111148204899811,-0.22881735192064917,0.8458728628482673,-0.30967566353354986,-0.38071045395209707,0.29,-0.09129939438927381,-0.08978864887971885,-0.3306452270177592,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.306785086460922,-0.41148389230937393,-0.22882616495328945,0.8458728628482673,-0.30977763245847767,-0.38093688915373836,0.25,-0.09133645858038944,-0.0898850938919393,-0.3342692755795495,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.306785086460922,0.04248762668025239,-0.21123975831958428,0.8458728628482673,-0.1843522130499838,-0.10241350416345822,0.58,-0.09123467686200479,-0.08962024691220077,-0.3046116025543786,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.306785086460922,-0.30011647080757803,-0.15155525736972633,0.8458728628482673,-0.27900850936151866,-0.3126100670584776,10.32,-0.09123511976954879,-0.08962139940527314,0.5601930758354249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.306785086460922,-0.26427696091724984,-0.11832659910276466,0.8458728628482673,-0.26910659840156703,-0.2906215915848104,11.18,-0.0912349773075408,-0.08962102870380394,0.6365541125762888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.306785086460922,-0.3868088049556798,-0.2210469010417026,0.8458728628482673,-0.30296028147759146,-0.36579807852972035,4.6,-0.09123713195058035,-0.08962663531676446,0.05252763467530583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.306785086460922,-0.41127299412686374,-0.228812064101065,0.8458728628482673,-0.30971936450137605,-0.38080749760994337,0.44,-0.09131136897409578,-0.08981980803751315,-0.3177659159750892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.306785086460922,-0.2954108051103191,-0.22663877025196869,0.8458728628482673,-0.2777084055686894,-0.30972301823755105,0.28,-0.09123509607512105,-0.08962133774982338,-0.3310061994436767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.306785086460922,-0.40590827160926035,-0.22841900284530792,0.8458728628482673,-0.3082371733426043,-0.37751610021465737,1.01,-0.09124511341023,-0.0896474039333261,-0.26684815180607424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.306785086460922,-0.2691803436606121,-0.2232043314320464,0.8458728628482673,-0.27046132840417897,-0.29362994497804473,0.59,-0.09123499258038649,-0.08962106844539132,-0.3036897576574521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.306785086460922,-0.36532355261245253,-0.2265136251884765,0.8458728628482673,-0.2970242333478669,-0.3526163150056021,0.74,-0.09123593853180056,-0.08962352991272526,-0.2901030335181483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.306785086460922,-0.3100814099311853,-0.09294506509872011,0.8458728628482673,-0.28176167033456884,-0.31872381750279255,19.92,-0.09123517715941366,-0.08962154873987488,1.412361572089861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.306785086460922,-0.3224453158808462,-0.10218817373185966,0.8458728628482673,-0.28517762931964963,-0.3263093967577759,21.12,-0.09123526609358584,-0.0896217801561574,1.5192861544202967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.306785086460922,1.2670415611529526,-0.11463217581995373,0.8458728628482673,0.15397339636576768,0.6488823209393845,1.02,-0.09123457125979315,-0.08961997212388662,-0.2656952114433538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.306785086460922,-0.261548465681024,-0.22311091328605928,0.8458728628482673,-0.26835275670656517,-0.2889475884869622,0.57,-0.09123496923967377,-0.08962100771034609,-0.3055178241372827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.306785086460922,3.162858048282826,0.2219727928434066,0.8458728628482673,0.6777586297412461,1.8120152559988199,1.89,-0.09123455046939175,-0.08961991802502578,-0.18855549201795196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.306785086460922,-0.35820573895273305,-0.2185704388697802,0.8458728628482673,-0.2950576897956882,-0.34824935040252,2.85,-0.0912357528809649,-0.0896230468292807,-0.1031890077815738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.306785086460922,-0.35929977327450474,-0.2277245358732528,0.8458728628482673,-0.2953599548231527,-0.3489205690359567,0.31,-0.09123577816254422,-0.08962311261466957,-0.3280564917302329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.306785086460922,-0.3837507813092818,-0.22859967001443393,0.8458728628482673,-0.3021153960996184,-0.3639219011446925,0.12,-0.09123685179460447,-0.08962590632077928,-0.3449200731990236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.306785086460922,0.5524657942627454,-0.1736371919532451,0.8458728628482673,-0.04345300928369865,0.21047142267588845,0.86,-0.09123460030297331,-0.08962004769736555,-0.28001982396491665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.306785086460922,-0.4121034057204977,-0.22883585928919378,0.8458728628482673,-0.3099487945824636,-0.38131697681363624,1.0,-0.09373173193123698,-0.09611785280668575,-0.3116189720683603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.306785086460922,-0.2606916918145763,-0.2224076332813639,0.8458728628482673,-0.26811604313084,-0.2884219353402949,0.64,-0.09123496676626308,-0.08962100127426542,-0.29963641146875486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.306785086460922,1.20195310957574,6.259897786739162,0.8458728628482673,0.13599044810528907,0.6089488557356446,60.13,-0.09123457284074721,-0.08961997623769917,4.98251713297305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.306785086460922,-0.4089794763920653,-0.22867634339840448,0.8458728628482673,-0.30908570046789624,-0.37940036457117243,0.76,-0.09125542912491698,-0.08967424653258707,-0.2884000416907815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.306785086460922,-0.40238890818862133,-0.226317975863862,0.8458728628482673,-0.30726482680847156,-0.3753568788275779,3.87,-0.09124129037654383,-0.08963745598843686,-0.012631287728212433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.306785086460922,-0.4102448654871265,-0.22857675612956915,0.8458728628482673,-0.3094353082105058,-0.3801767138339426,2.08,-0.09126945792721887,-0.08971075098523311,-0.17284705659826913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.306785086460922,-0.28287554438736867,-0.2255935445808299,0.8458728628482673,-0.2742451038684636,-0.30203230835323425,0.38,-0.09123504137562023,-0.08962119541583835,-0.3226927206999331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.306785086460922,-0.4015584965949874,-0.22851947141740725,0.8458728628482673,-0.307035396727384,-0.37484739962388497,0.45,-0.09124075948593471,-0.08963607455396487,-0.31615807029818366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.306785086460922,4.5281997007174954,0.4071584038040965,0.8458728628482673,1.0549817422696286,2.6496880235563296,1.93,-0.09123454538022108,-0.08961990478245627,-0.18505713074070917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.306785086460922,-0.4043792597860614,-0.22855648615449647,0.8458728628482673,-0.3078147306536178,-0.37657801152214343,0.54,-0.09124302593195212,-0.08964197209030025,-0.30799492350657004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-1.1490627167081804,-0.3862551972265905,-0.2275562069498232,1.397960343828714,-0.30248203584859634,-0.36609309124957307,0.74,-0.09100981428568747,-0.09014606436698316,-0.2902923786024099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1490627167081804,-0.4120770434476839,-0.22883409668266572,1.397960343828714,-0.30994101369907723,-0.38130177330724035,1.0,-0.0923125985906734,-0.09325874041941057,-0.289421674627395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1490627167081804,-0.08337904486912022,-0.206693114780457,1.397960343828714,-0.21499229973407336,-0.18770355765024688,1.01,-0.09100736355022047,-0.09014020894980494,-0.2665657828996602,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1490627167081804,-0.3759080051471835,-0.21304378610105232,1.397960343828714,-0.29949311414740826,-0.35999874953682726,6.52,-0.09100905439521115,-0.09014424879944904,0.22299017415902395,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.1490627167081804,-0.40201983636922844,-0.22830707733077618,1.397960343828714,-0.30703585795639377,-0.37537822843230406,0.78,-0.09101396223928049,-0.09015597486081255,-0.2864408119984257,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1490627167081804,-0.39533700021093626,-0.22772012935693264,1.397960343828714,-0.3051054333672188,-0.37144213767005935,1.0,-0.09101125291156206,-0.0901495016023652,-0.2677122298774398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1490627167081804,-0.3044135212762235,-0.22349075499285592,1.397960343828714,-0.27884099783244726,-0.31788956552417413,0.74,-0.09100779316905953,-0.09014123541617153,-0.29010617278636747,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1490627167081804,-0.4119715943564288,-0.22883321537940168,1.397960343828714,-0.3099105533505301,-0.3812396653662187,0.36,-0.09144230232023359,-0.09117938595593772,-0.32641717036233725,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1490627167081804,-0.0007465007343399422,-0.18702242592732246,1.397960343828714,-0.19112280910382073,-0.1390342223671859,1.52,-0.09100732149605574,-0.09014010847193538,-0.22103465321955826,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1490627167081804,-0.4103107711691609,-0.22863932866131523,1.397960343828714,-0.3094308028609127,-0.3802614652951284,1.64,-0.09104499315329367,-0.09023011544000446,-0.21189198356547242,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1490627167081804,-0.2589781440816809,-0.2225195587958956,1.397960343828714,-0.2657163951521983,-0.2911288064364869,0.62,-0.09100760360214274,-0.0901407824936118,-0.30123769017713,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1490627167081804,-0.41194523208361505,-0.22883233407613765,1.397960343828714,-0.3099029382633933,-0.3812241383809633,0.38,-0.09138013830091646,-0.09103086063711822,-0.32430314203462624,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1490627167081804,-0.41160252253703594,-0.22882616495328945,1.397960343828714,-0.30980394213061513,-0.38102228757264306,0.31,-0.09113769862557966,-0.09045161189372221,-0.32937681002113267,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1490627167081804,-0.4120902245840908,-0.22883585928919378,1.397960343828714,-0.30994482124264566,-0.38130953679986807,0.5,-0.0927477467258933,-0.094298417651147,-0.32641717036233725,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1490627167081804,-0.38945821337346426,-0.21193070007858328,1.397960343828714,-0.30340726893571573,-0.3679796199581045,11.16,-0.09101019010223614,-0.09014696228628317,0.634244007026543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.1490627167081804,-0.4115497979914084,-0.22881735192064917,1.397960343828714,-0.30978871195634156,-0.3809912336021323,0.51,-0.09112583094916457,-0.0904232570601294,-0.3116189720683603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1490627167081804,0.6122817912772027,-0.15191923561777043,1.397960343828714,-0.014041572825022145,0.22203029276195765,1.12,-0.09100722137379393,-0.09013986925492493,-0.2563036655758278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1490627167081804,-0.40341703682835856,-0.22817135662811566,1.397960343828714,-0.30743945757464336,-0.3762011586508404,1.14,-0.09101505399987395,-0.09015858334868063,-0.25459777531380784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1490627167081804,-0.2530993572442089,-0.22198372641136577,1.397960343828714,-0.26401823072069525,-0.287666288724532,0.64,-0.09100758698879509,-0.09014074280018809,-0.2987881430295462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1490627167081804,-0.3534473487098465,-0.22585264774045452,1.397960343828714,-0.29300505990686737,-0.3467697580992239,0.76,-0.09100832709103854,-0.09014251108870731,-0.2884843224443533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1490627167081804,-0.20050662298072613,0.0018576083161783946,1.397960343828714,-0.24882613188280917,-0.2566899531400028,16.31,-0.09100747942809202,-0.0901404858108896,1.091629052703225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.1490627167081804,1.2542558588382713,-0.08293786653566712,1.397960343828714,0.1714010291299664,0.6001434377015337,1.31,-0.09100719548935646,-0.09013980741055952,-0.2397445506697584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1490627167081804,-0.2467592306324958,-0.22000167537056384,1.397960343828714,-0.26218680226429847,-0.2839320487706075,0.8,-0.09100757039556864,-0.090140703154839,-0.28506572481871834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1490627167081804,3.1688159219387395,0.23017331971519944,1.397960343828714,0.7244467324389776,1.7277907418751832,1.92,-0.09100717340590367,-0.09013975464769278,-0.18579299768330096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1490627167081804,-0.3375772604759535,-0.2102183278365743,1.397960343828714,-0.2884207774505228,-0.33742251297547116,3.74,-0.09100807741302334,-0.0901419145457679,-0.024372756668937172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1490627167081804,-0.3876392165493137,-0.2285776374328332,1.397960343828714,-0.30288182792327756,-0.36690825797548166,0.16,-0.09100996461430468,-0.09014642353947623,-0.34196403961413646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.1490627167081804,-0.22760703943328767,-0.21557753298513663,1.397960343828714,-0.2566544414594241,-0.2726516939825572,1.07,-0.09100752719577322,-0.09014059993977246,-0.2605900824158746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.1490627167081804,1.1284550929709332,5.960749969403577,1.397960343828714,0.13506183331322835,0.5260486640627501,60.09,-0.0910071988621781,-0.09013981546907013,4.9793447839228175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.1490627167081804,-0.40866312911829994,-0.22857146830998498,1.397960343828714,-0.3089548599148636,-0.37929102871666565,1.15,-0.09102700885278038,-0.09018714646861511,-0.2543955208707386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.1490627167081804,-0.41181342071954613,-0.2287679989378635,1.397960343828714,-0.3098648628277094,-0.3811465034546863,3.39,-0.09122472825262364,-0.0906595473400695,-0.06744870021774126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.1490627167081804,-0.2701030232090943,-0.2253952513464233,1.397960343828714,-0.2689299619239216,-0.297681194214267,0.36,-0.09100763880474665,-0.09014086660139672,-0.32383521093842293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.1490627167081804,-0.4036147538744619,-0.22863139693193898,1.397960343828714,-0.30749657072816927,-0.37631761104025596,0.36,-0.09101523743210756,-0.0901590216139549,-0.32398898302617385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.1490627167081804,4.641359756770629,0.4142088299163311,1.397960343828714,1.1498102697255146,2.5950970842714893,1.9,-0.09100716780509993,-0.09013974126597823,-0.18703253812630383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.1490627167081804,-0.40669913979367367,-0.2285776374328332,1.397960343828714,-0.3083875359231731,-0.37813426831513813,0.72,-0.09101982840254436,-0.09016999058531983,-0.2926542907595744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.1490627167081804,-0.4109698279895053,-0.22881118279780097,1.397960343828714,-0.3096211800393323,-0.38064963992651346,0.33,-0.09106649256708912,-0.09028148289216534,-0.32675349305083673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.9913403469554388,-0.38795556382307905,-0.22779504013437515,-0.8936479340796404,-0.3023132214148911,-0.36887339204686864,0.64,-0.0905164755414248,-0.0917051769223693,-0.2987895635146944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
